Block_ID,Morale_Value
B1200,5.846260830868755
B1200,5.558172830620775
B1200,7.598139236874981
B1200,5.990545000753415
B1200,7.359447330918029
B1200,7.5329251356363045
B1200,7.091139990392115
B1200,6.983134681581689
B1200,6.86774974483476
B1200,5.024063986038551
B1200,6.804681825759548
B1200,5.292251517556914
B1200,8.352550645716168
B1200,6.444283254928074
B1200,6.537221784546712
B1200,9.684845008720853
B1200,8.090094470246196
B1200,4.642725222870246
B1200,6.682065835549646
B1200,5.514948550279248
B1200,6.812352917644321
B1200,6.788225092556706
B1200,8.95403141948658
B1200,7.3571777313628886
B1200,7.638341023906359
B1200,8.502676212643722
B1200,6.1961264378347645
B1200,7.642361589187489
B1200,6.971305443712499
B1200,6.166630140071284
B1200,7.782867125061565
B1200,6.582119518290757
B1200,6.502665192541224
B1200,6.97379552910461
B1200,6.60211286363536
B1200,7.054118623018699
B1200,8.380442748474172
B1200,7.499206882313991
B1200,6.57255629300177
B1200,7.0959528614442755
B1200,6.884345056599021
B1200,8.44613140585266
B1200,7.529253162328474
B1200,6.328306815821776
B1200,7.283713221486311
B1200,6.029231910876551
B1200,7.885478470616
B1200,7.593845928689041
B1200,8.089914135499882
B1200,8.562870287259004
B1200,6.918757106302489
B1200,7.073459042597752
B1200,8.119993436524071
B1200,6.798280385262511
B1200,7.32424123123218
B1200,10.0
B1200,8.845047422729248
B1200,8.359677882180664
B1200,9.580112565812124
B1200,9.275878967727074
B1200,8.097442460532267
B1200,7.461590331586815
B1200,8.665528317631347
B1200,5.927993373655695
B1200,8.755481569602857
B1200,6.019982151461994
B1200,7.429514793426275
B1200,7.2571345638790605
B1200,7.537443438391767
B1200,8.147824378586526
B1200,4.425722168780583
B1200,7.737454813332084
B1200,6.751759292613722
B1200,7.897433384103249
B1200,6.464662154918379
B1200,6.186062887850876
B1200,6.666479211510671
B1200,5.8771260441965545
B1200,6.639783762918677
B1200,8.169839536949194
B1200,6.468110515502887
B1200,7.621783556429427
B1200,8.171259497169723
B1200,6.708079173031139
B1200,7.775173871516427
B1200,7.6378984899534395
B1200,8.415415253428863
B1200,7.38170961442379
B1200,6.620911355696759
B1200,5.871997557755431
B1200,7.888856423074527
B1200,7.870874982921912
B1200,6.716018869795272
B1200,8.049550705516086
B1200,7.630528709683072
B1200,6.529077287090523
B1200,5.637109708367067
B1200,7.057397289923311
B1200,6.601168805432468
B1200,6.286520576291602
B1200,6.455764318738256
B1200,6.723425003184855
B1200,7.030078377889942
B1200,6.781256038590145
B1200,8.602416085428727
B1200,7.468549938012829
B1200,5.312792519458443
B1200,7.674844776980052
B1200,8.126401993115362
B1200,7.298997196545296
B1200,8.57969775235002
B1200,5.8028072942870965
B1200,8.067265741451017
B1200,5.071846268885909
B1200,6.393143785780493
B1200,7.27379896219396
B1200,8.069735799531003
B1200,7.684858792848555
B1200,8.794721050432731
B1200,7.439326367198288
B1200,8.681785804784708
B1200,7.087091970647597
B1200,8.841777099578103
B1200,7.4655885073375154
B1200,7.647437109566859
B1200,7.270513584406771
B1200,6.466122909907675
B1200,7.05935468093105
B1200,8.319374286656508
B1200,6.177480240882935
B1200,6.41751461104113
B1200,7.064003809811875
B1200,7.582028593145645
B1200,9.203456984273279
B1200,7.507690367923391
B1200,7.768444633364226
B1200,7.316561757905666
B1200,7.481424347379024
B1200,7.712032468000613
B1200,7.420534110543171
B1200,7.040086603711033
B1200,5.63085334908517
B1200,6.439091445819566
B1200,5.910078007646693
B1200,7.337215367737377
B1200,7.646267384374568
B1200,7.068160371187209
B1200,5.960119371033456
B1200,8.6519192385526
B1200,8.683645522047783
B1200,4.548156440278162
B1200,6.603272242545172
B1200,7.789555333364904
B1200,6.974823235948836
B1200,7.602802918606224
B1200,5.776840048552997
B1200,7.877722543508414
B1200,6.93379055668491
B1200,8.017429929853735
B1200,6.904001989782387
B1200,6.166137872899791
B1200,7.49291082723474
B1200,5.162218987450561
B1200,8.225289487181294
B1200,9.090507694435473
B1200,8.07982283396839
B1200,7.692269775409944
B1200,8.334979967898072
B1200,7.730407092504789
B1200,5.784771775689467
B1200,6.763912826036932
B1200,7.569378732098629
B1200,6.292220393433143
B1200,8.836430745626918
B1200,6.374163762269407
B1200,7.653487753981481
B1200,8.019171998847186
B1200,6.995328092017891
B1200,7.01212054147155
B1200,6.774733062106336
B1200,7.289620634779594
B1200,6.634176104969159
B1200,6.830457687556125
B1200,8.05439947826461
B1200,7.866289269031204
B1200,7.11481348665772
B1200,7.101161471886293
B1200,5.823055712370902
B1200,7.215498392971933
B1200,7.44959677875509
B1200,6.63625755889905
B1200,7.5050046079267005
B1200,7.0940096450145305
B1200,7.154581134931844
B1200,7.299741654833316
B1200,4.9007096128778285
B1200,7.743919003619019
B1200,5.947612441619356
B1200,7.1448710650529375
B1200,5.627958382356607
B1200,7.142620900502521
B1200,7.428053402532999
B1200,7.194161573640437
B1200,7.352244772622441
B1200,5.834521848983298
B1200,7.034192121371059
B1200,6.349748882313087
B1200,7.88213292177602
B1200,7.399707835394341
B1200,8.055166141972801
B1200,8.152609669333312
B1200,7.039013584916775
B1200,8.729707639380083
B1200,5.60860605964244
B1200,8.572977778948632
B1200,8.220906849559844
B1200,7.645604278269657
B1200,7.853223529586064
B1200,6.320025789842049
B1200,6.824054934895181
B1200,6.96207182120739
B1200,6.518624394966551
B1200,8.196013564597521
B1200,7.600149774234092
B1200,5.734170498691564
B1200,6.543354602541179
B1200,6.058939792644844
B1200,6.7753958622583745
B1200,6.674335183187434
B1200,6.5187842780877965
B1200,6.02871036673191
B1200,6.95232530302274
B1200,5.304384055386734
B1200,8.389560640789503
B1200,7.888138573183829
B1200,8.024777878323945
B1200,8.416041961198605
B1200,6.6346455515812455
B1200,6.26191725914331
B1200,8.166143316113997
B1200,7.000854686186033
B1200,6.694920232992581
B1200,7.9844809297599575
B1200,6.846296528435749
B1200,6.564082705710096
B1200,7.5882589879318285
B1200,5.450030179474561
B1200,7.723185496107593
B1200,6.503846598739031
B1200,6.637364399225868
B1200,6.1072304714846135
B1200,6.512284308764788
B1200,9.475799825382415
B1200,7.178257965237323
B1200,7.298541817245051
B1200,8.098447358123028
B1200,7.322231116952367
B1200,8.306430666180944
B1200,8.928046742700484
B1200,6.877513242429448
B1200,5.244493964978909
B1200,6.487775564547037
B1200,8.864352706489507
B1200,7.70863514430215
B1200,7.45257648050018
B1200,6.772930954924683
B1200,8.987362643835542
B1200,6.542775023329034
B1200,7.19914591715951
B1200,5.972943573035109
B1200,7.04241325409266
B1200,7.6073546987914895
B1200,5.888318858089305
B1200,6.169921555952641
B1200,7.4343715700180395
B1200,7.344195353044822
B1200,6.898659290717774
B1200,8.313236316742625
B1200,6.604477124160523
B1200,7.608781672646103
B1200,7.1831790069286345
B1200,8.23881695117042
B1200,8.191432444660318
B1200,8.0183574003955
B1200,7.0242711492093415
B1200,8.810101035244589
B1200,8.403673892744186
B1200,6.602944235354613
B1200,5.932290374358672
B1200,5.665936282745802
B1200,8.225966252857539
B1200,7.386560410278609
B1200,8.051556892485126
B1200,7.058735073078085
B1200,6.8845636362658755
B1200,8.991429244903843
B1200,6.9810463427661595
B1200,8.8524695124207
B1200,7.029902373874325
B1200,8.192189245454093
B1200,7.0937408930400965
B1200,5.9746859096795095
B1200,7.5711970045507755
B1200,7.555894114951904
B1200,7.07002501047158
B1200,6.027523081753165
B1200,7.021004090565458
B1200,7.204456400913576
B1200,7.919309985522574
B1200,5.631041348170112
B1200,8.103231964044564
B1200,8.150202841939585
B1200,7.110574571354825
B1200,6.006659681700801
B1200,7.950325393726612
B1200,7.366156295372649
B1200,6.357153966366111
B1200,7.804530746624486
B1200,7.072603926232246
B1200,7.249469108809721
B1200,7.386140948656797
B1200,7.491276233814427
B1200,6.495498939617978
B1200,6.624573774430476
B1200,7.159039987712081
B1200,8.69258092129251
B1200,7.951788084998682
B1200,7.236278286701818
B1200,5.749524951468488
B1200,7.897522935504379
B1200,6.721435106486265
B1200,6.668077481719473
B1200,6.847393172679448
B1200,7.262826503110246
B1200,6.578108678174611
B1200,6.182832870619381
B1200,7.237338055645091
B1200,6.186350098600437
B1200,8.372351730286125
B1200,6.751808830063217
B1200,3.8397391804546457
B1200,6.954371438235235
B1200,6.914203135149097
B1200,6.927917868550076
B1200,6.221876345347708
B1200,7.985069321442442
B1200,5.860858872323343
B1200,7.363275248382592
B1200,5.6514115121359625
B1200,7.999594030529114
B1200,6.868000765796599
B1200,7.3872725250861695
B1200,6.552513307428113
B1200,5.1236500833906335
B1200,7.85869704967856
B1200,8.382637263017523
B1200,8.516950262512722
B1200,8.314466890032708
B1200,8.22710179707448
B1200,5.8021627280166586
B1200,7.504089157903758
B1200,7.011173173524622
B1200,4.086082800765554
B1200,6.6475110654758005
B1200,7.036956123606574
B1200,7.249656277366114
B1200,8.717113684849737
B1200,7.736228002464417
B1200,7.087114079706373
B1200,7.462988549636391
B1200,8.377387080881407
B1200,7.367366079828797
B1200,6.81897117172607
