Block_ID,Morale_Value
B1200,9.457709635000608
B1200,5.469609090360212
B1200,6.879549415957922
B1200,8.699665564333781
B1200,6.719996136603417
B1200,7.435771711669531
B1200,7.4959512213788395
B1200,7.175335703482432
B1200,5.489448433335015
B1200,8.68490761187774
B1200,8.191750059480471
B1200,7.842477786415515
B1200,7.209804532119686
B1200,7.178155638443338
B1200,7.289145508906355
B1200,5.727722415399951
B1200,6.413918648443473
B1200,7.236464884411019
B1200,7.246224253132275
B1200,8.10642523085008
B1200,7.257208645953508
B1200,8.476351572855345
B1200,6.157646780215283
B1200,8.684605107846602
B1200,8.065155040578999
B1200,9.430916404173116
B1200,7.2007263159968415
B1200,7.2561416112558055
B1200,7.881363890206487
B1200,6.871566577690733
B1200,6.770915367747801
B1200,6.437808420602998
B1200,6.5854680521697775
B1200,5.2579549864182935
B1200,7.302285514171898
B1200,7.812168308849223
B1200,7.487501396500919
B1200,6.418494328459028
B1200,8.619982384355737
B1200,7.030902904697918
B1200,6.035598738771618
B1200,6.462405324606091
B1200,9.150975538677768
B1200,6.607333579577076
B1200,6.193965101848194
B1200,7.309772747596884
B1200,7.32007902235358
B1200,6.773091330405793
B1200,7.28245433735985
B1200,5.827424757725743
B1200,8.470374739564884
B1200,8.120317408298382
B1200,6.859605376498017
B1200,6.386935096503554
B1200,5.713092399934966
B1200,7.271956471524066
B1200,5.866212922125482
B1200,6.250708031394923
B1200,6.570783264475557
B1200,6.118293187396834
B1200,7.649699379766565
B1200,8.640869739328625
B1200,6.112529269432428
B1200,7.445372307164763
B1200,6.828814668323364
B1200,6.551179329033502
B1200,6.809715499710941
B1200,8.768674302668025
B1200,6.018523268540226
B1200,6.812663208780949
B1200,5.899162341473393
B1200,8.373325980871739
B1200,7.092344911310375
B1200,7.179453962701207
B1200,7.169014992439641
B1200,7.488844020452598
B1200,8.150285677000193
B1200,6.857747767763703
B1200,5.516132392256224
B1200,8.640366814866814
B1200,8.340388347229922
B1200,7.612240077294084
B1200,6.446287952264341
B1200,7.36212994054626
B1200,5.753348801253207
B1200,8.455993694524961
B1200,6.43364030481718
B1200,6.332853367529151
B1200,7.97574063010519
B1200,6.874229380493756
B1200,7.574265783081072
B1200,5.156697691844794
B1200,7.12461229161041
B1200,7.321146706870988
B1200,8.722722241633296
B1200,8.167329331112594
B1200,5.53944637786439
B1200,7.672043184062427
B1200,7.267133104221585
B1200,7.176140897746089
B1200,6.59990080825267
B1200,7.640883954427844
B1200,6.27467912787021
B1200,8.021070582817572
B1200,7.012741265458478
B1200,7.261549696839796
B1200,6.002761617707667
B1200,7.58900854000144
B1200,7.441043130588251
B1200,8.30001030166767
B1200,7.326323121137448
B1200,5.418358104232423
B1200,6.293939062277752
B1200,6.566374306447116
B1200,7.775067635907491
B1200,6.8611934067164
B1200,6.9896720117937186
B1200,8.477004777938383
B1200,7.536343201327069
