Block_ID,Morale_Value
B1200,7.630209742508898
B1200,5.567138485187822
B1200,7.2739201627319
B1200,7.419100590829857
B1200,8.470981434026257
B1200,8.299521392472817
B1200,5.880364409046121
B1200,7.16385637966068
B1200,7.089193746204275
B1200,6.472674031446669
B1200,7.166654311543393
B1200,6.600131699488025
B1200,7.155149421660065
B1200,7.640074436406281
B1200,7.249559868396284
B1200,6.954301461201804
B1200,7.846503597024887
B1200,6.453960523095451
B1200,6.64313370059236
B1200,5.901157632430053
B1200,5.317617605001699
B1200,8.02186381376514
B1200,6.416211806241233
B1200,7.131804977917437
B1200,7.4792713719347
B1200,7.708151188352464
B1200,6.182326845735319
B1200,6.062928604458964
B1200,6.414806636678975
B1200,8.352784445154198
B1200,6.792360820403047
B1200,7.638199721193532
B1200,6.196554133727811
B1200,6.7526184022169895
B1200,6.6764450764124135
B1200,7.027296310194333
B1200,6.557935399029109
B1200,7.080383406462161
B1200,6.018321064785766
B1200,6.796317364385731
B1200,6.095235661242596
B1200,6.977852366044709
B1200,7.696249246934375
B1200,7.291715723233563
B1200,7.394024022592486
B1200,5.751883231669501
B1200,7.96986106105244
B1200,8.235439004834998
B1200,7.457134622584682
B1200,7.32778321176842
B1200,5.316381862880973
B1200,6.987011664927783
B1200,6.71657601865964
B1200,8.121343634629435
B1200,6.24039283983821
B1200,9.828077061804345
B1200,7.139010209332693
B1200,8.995899104437061
B1200,6.567320310024096
B1200,5.920124674997562
B1200,8.187369855269294
B1200,8.085027642345482
B1200,6.690362276117725
B1200,6.7913673919821225
B1200,6.197076950131694
B1200,5.848861215946572
B1200,7.2354384293664715
B1200,6.035217087348003
B1200,5.853432646229697
B1200,6.8790293753551435
B1200,6.824862032808583
B1200,6.509115151591245
B1200,5.934460390487377
B1200,8.156601256752
B1200,7.2418987527314185
B1200,7.945381206461903
B1200,7.784018884056657
B1200,7.091561313747236
B1200,5.42174691032455
B1200,6.569332271944133
B1200,6.8298550103613955
B1200,6.4773646196972186
B1200,6.536862492250155
B1200,6.845700853032116
B1200,6.125197478059421
B1200,5.588517901998694
B1200,6.542388887481794
B1200,7.854273784675454
B1200,8.310269495589978
B1200,8.901260564917868
B1200,6.68326841068451
B1200,6.6680425527651455
B1200,8.67287583460444
B1200,7.995291296315337
B1200,7.099416707398536
B1200,7.739712124836672
B1200,6.944448268501976
B1200,6.0450422204289085
B1200,7.731068010472095
B1200,7.32065901989346
B1200,6.518732581092205
B1200,4.5917709612793
B1200,6.191076547182803
B1200,7.148412905205247
B1200,6.135029632320328
B1200,7.074829729439981
B1200,6.7746839107593875
B1200,6.517625682229274
B1200,8.287159593169989
B1200,7.2646875520911065
B1200,6.199466547679462
B1200,8.686316829369133
B1200,6.424307709192162
B1200,7.093898393246362
B1200,7.0696928478805
B1200,6.623508947892902
B1200,6.745794703599789
B1200,6.325598451248283
B1200,7.850541222473939
B1200,6.840782140474973
B1200,7.934624669492216
B1200,6.832074777507843
B1200,7.0512585091841
B1200,7.635945101117406
B1200,7.240502853815203
B1200,7.033488319945137
B1200,6.744748501618278
B1200,6.801959787346475
B1200,6.712152828363245
B1200,7.61239378209822
B1200,7.258685221415644
B1200,7.862529740530955
B1200,6.762832158392802
B1200,7.551649031296691
B1200,5.618746496329315
B1200,7.393694845973779
B1200,8.487889369965533
B1200,6.618481491977225
B1200,7.602831148209718
B1200,6.684363333251042
B1200,5.975566632306187
B1200,6.394770000036145
B1200,6.011533564522329
B1200,6.717970728370339
B1200,6.564767224468118
B1200,7.3883290879304
B1200,6.72672354596042
B1200,7.235302180481604
B1200,9.1476952447361
B1200,8.34195098277586
B1200,7.360797759904787
B1200,5.4838202960259705
B1200,6.859983781432066
B1200,8.928024263061863
B1200,5.771731460375224
B1200,7.346810652546049
B1200,6.749462404824972
B1200,7.403746586132139
B1200,7.351170686292315
B1200,7.2778842262712695
